Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2015,4,24,23,0,0,0
2015,4,24,23,30,0,0
2015,4,25,0,0,0,0
2015,4,25,0,30,0,0
2015,4,25,1,0,0,0
2015,4,25,1,30,0,0
2015,4,25,2,0,0,0
2015,4,25,2,30,0,0
2015,4,25,3,0,0,0
2015,4,25,3,30,0,0
2015,4,25,4,0,0,0
2015,4,25,4,30,0,0
2015,4,25,5,0,0,0
2015,4,25,5,30,0,0
2015,4,25,6,0,0,0
2015,4,25,6,30,46,128
2015,4,25,7,0,86,128
2015,4,25,7,30,126,376
2015,4,25,8,0,24,0
2015,4,25,8,30,196,18
2015,4,25,9,0,292,141
2015,4,25,9,30,295,39
2015,4,25,10,0,385,186
2015,4,25,10,30,346,439
2015,4,25,11,0,439,275
2015,4,25,11,30,445,71
2015,4,25,12,0,472,91
2015,4,25,12,30,402,34
2015,4,25,13,0,286,15
2015,4,25,13,30,456,285
2015,4,25,14,0,450,154
2015,4,25,14,30,326,480
2015,4,25,15,0,342,371
2015,4,25,15,30,331,200
2015,4,25,16,0,274,255
2015,4,25,16,30,223,249
2015,4,25,17,0,178,105
2015,4,25,17,30,133,64
2015,4,25,18,0,80,30
2015,4,25,18,30,29,0
2015,4,25,19,0,0,0
2015,4,25,19,30,0,0
2015,4,25,20,0,0,0
2015,4,25,20,30,0,0
2015,4,25,21,0,0,0
2015,4,25,21,30,0,0
2015,4,25,22,0,0,0
2015,4,25,22,30,0,0
2015,4,25,23,0,0,0
2015,4,25,23,30,0,0
2015,4,26,0,0,0,0
2015,4,26,0,30,0,0
2015,4,26,1,0,0,0
2015,4,26,1,30,0,0
2015,4,26,2,0,0,0
2015,4,26,2,30,0,0
2015,4,26,3,0,0,0
2015,4,26,3,30,0,0
2015,4,26,4,0,0,0
2015,4,26,4,30,0,0
2015,4,26,5,0,0,0
2015,4,26,5,30,0,0
2015,4,26,6,0,0,0
2015,4,26,6,30,30,0
2015,4,26,7,0,80,1
2015,4,26,7,30,127,26
2015,4,26,8,0,181,377
2015,4,26,8,30,234,246
2015,4,26,9,0,213,12
2015,4,26,9,30,161,1
2015,4,26,10,0,362,68
2015,4,26,10,30,389,77
2015,4,26,11,0,437,289
2015,4,26,11,30,478,173
2015,4,26,12,0,253,700
2015,4,26,12,30,254,703
2015,4,26,13,0,270,674
2015,4,26,13,30,267,666
2015,4,26,14,0,272,635
2015,4,26,14,30,264,615
2015,4,26,15,0,262,572
2015,4,26,15,30,248,536
2015,4,26,16,0,238,472
2015,4,26,16,30,227,230
2015,4,26,17,0,177,196
2015,4,26,17,30,143,110
2015,4,26,18,0,87,69
2015,4,26,18,30,34,0
2015,4,26,19,0,0,0
2015,4,26,19,30,0,0
2015,4,26,20,0,0,0
2015,4,26,20,30,0,0
2015,4,26,21,0,0,0
2015,4,26,21,30,0,0
2015,4,26,22,0,0,0
2015,4,26,22,30,0,0
2015,4,26,23,0,0,0
2015,4,26,23,30,0,0
2015,4,27,0,0,0,0
2015,4,27,0,30,0,0
2015,4,27,1,0,0,0
2015,4,27,1,30,0,0
2015,4,27,2,0,0,0
2015,4,27,2,30,0,0
2015,4,27,3,0,0,0
2015,4,27,3,30,0,0
2015,4,27,4,0,0,0
2015,4,27,4,30,0,0
2015,4,27,5,0,0,0
2015,4,27,5,30,0,0
2015,4,27,6,0,0,0
2015,4,27,6,30,11,0
2015,4,27,7,0,88,46
2015,4,27,7,30,77,0
2015,4,27,8,0,43,0
2015,4,27,8,30,227,54
2015,4,27,9,0,238,23
2015,4,27,9,30,304,45
2015,4,27,10,0,385,213
2015,4,27,10,30,407,82
2015,4,27,11,0,451,232
2015,4,27,11,30,326,19
2015,4,27,12,0,279,14
2015,4,27,12,30,286,15
2015,4,27,13,0,315,17
2015,4,27,13,30,293,15
2015,4,27,14,0,252,12
2015,4,27,14,30,195,7
2015,4,27,15,0,240,11
2015,4,27,15,30,178,3
2015,4,27,16,0,166,1
2015,4,27,16,30,145,0
2015,4,27,17,0,109,0
2015,4,27,17,30,48,0
2015,4,27,18,0,41,0
2015,4,27,18,30,14,0
2015,4,27,19,0,0,0
2015,4,27,19,30,0,0
2015,4,27,20,0,0,0
2015,4,27,20,30,0,0
2015,4,27,21,0,0,0
2015,4,27,21,30,0,0
2015,4,27,22,0,0,0
2015,4,27,22,30,0,0
2015,4,27,23,0,0,0
2015,4,27,23,30,0,0
2015,4,28,0,0,0,0
2015,4,28,0,30,0,0
2015,4,28,1,0,0,0
2015,4,28,1,30,0,0
2015,4,28,2,0,0,0
2015,4,28,2,30,0,0
2015,4,28,3,0,0,0
2015,4,28,3,30,0,0
2015,4,28,4,0,0,0
2015,4,28,4,30,0,0
2015,4,28,5,0,0,0
2015,4,28,5,30,0,0
2015,4,28,6,0,0,0
2015,4,28,6,30,4,0
2015,4,28,7,0,19,0
2015,4,28,7,30,30,0
2015,4,28,8,0,50,0
2015,4,28,8,30,77,0
2015,4,28,9,0,121,0
2015,4,28,9,30,109,0
2015,4,28,10,0,244,12
2015,4,28,10,30,233,10
2015,4,28,11,0,438,291
2015,4,28,11,30,458,83
2015,4,28,12,0,265,13
2015,4,28,12,30,495,138
2015,4,28,13,0,489,141
2015,4,28,13,30,464,100
2015,4,28,14,0,452,181
2015,4,28,14,30,419,148
2015,4,28,15,0,370,259
2015,4,28,15,30,161,1
2015,4,28,16,0,208,11
2015,4,28,16,30,211,40
2015,4,28,17,0,147,7
2015,4,28,17,30,42,0
2015,4,28,18,0,48,0
2015,4,28,18,30,18,0
2015,4,28,19,0,0,0
2015,4,28,19,30,0,0
2015,4,28,20,0,0,0
2015,4,28,20,30,0,0
2015,4,28,21,0,0,0
2015,4,28,21,30,0,0
2015,4,28,22,0,0,0
2015,4,28,22,30,0,0
2015,4,28,23,0,0,0
2015,4,28,23,30,0,0
2015,4,29,0,0,0,0
2015,4,29,0,30,0,0
2015,4,29,1,0,0,0
2015,4,29,1,30,0,0
2015,4,29,2,0,0,0
2015,4,29,2,30,0,0
2015,4,29,3,0,0,0
2015,4,29,3,30,0,0
2015,4,29,4,0,0,0
2015,4,29,4,30,0,0
2015,4,29,5,0,0,0
2015,4,29,5,30,0,0
2015,4,29,6,0,4,0
2015,4,29,6,30,46,109
2015,4,29,7,0,70,0
2015,4,29,7,30,124,323
2015,4,29,8,0,189,76
2015,4,29,8,30,223,43
2015,4,29,9,0,243,493
2015,4,29,9,30,262,537
2015,4,29,10,0,267,586
2015,4,29,10,30,278,613
2015,4,29,11,0,454,225
2015,4,29,11,30,406,418
2015,4,29,12,0,432,384
2015,4,29,12,30,376,447
2015,4,29,13,0,288,15
2015,4,29,13,30,174,814
2015,4,29,14,0,167,809
2015,4,29,14,30,163,794
2015,4,29,15,0,372,255
2015,4,29,15,30,331,234
2015,4,29,16,0,242,409
2015,4,29,16,30,140,0
2015,4,29,17,0,27,0
2015,4,29,17,30,19,0
2015,4,29,18,0,81,144
2015,4,29,18,30,40,55
2015,4,29,19,0,0,0
2015,4,29,19,30,0,0
2015,4,29,20,0,0,0
2015,4,29,20,30,0,0
2015,4,29,21,0,0,0
2015,4,29,21,30,0,0
2015,4,29,22,0,0,0
2015,4,29,22,30,0,0
2015,4,29,23,0,0,0
2015,4,29,23,30,0,0
2015,4,30,0,0,0,0
2015,4,30,0,30,0,0
2015,4,30,1,0,0,0
2015,4,30,1,30,0,0
2015,4,30,2,0,0,0
2015,4,30,2,30,0,0
2015,4,30,3,0,0,0
2015,4,30,3,30,0,0
2015,4,30,4,0,0,0
2015,4,30,4,30,0,0
2015,4,30,5,0,0,0
2015,4,30,5,30,0,0
2015,4,30,6,0,14,0
2015,4,30,6,30,40,330
2015,4,30,7,0,80,0
2015,4,30,7,30,128,303
2015,4,30,8,0,178,39
2015,4,30,8,30,216,32
2015,4,30,9,0,278,59
2015,4,30,9,30,260,19
2015,4,30,10,0,390,139
2015,4,30,10,30,334,491
2015,4,30,11,0,327,589
2015,4,30,11,30,440,351
2015,4,30,12,0,360,591
2015,4,30,12,30,123,939
2015,4,30,13,0,406,496
2015,4,30,13,30,390,487
2015,4,30,14,0,352,523
2015,4,30,14,30,125,892
2015,4,30,15,0,280,524
2015,4,30,15,30,117,843
2015,4,30,16,0,112,805
2015,4,30,16,30,131,624
2015,4,30,17,0,94,696
2015,4,30,17,30,115,320
2015,4,30,18,0,65,475
2015,4,30,18,30,40,281
2015,4,30,19,0,0,0
2015,4,30,19,30,0,0
2015,4,30,20,0,0,0
2015,4,30,20,30,0,0
2015,4,30,21,0,0,0
2015,4,30,21,30,0,0
2015,4,30,22,0,0,0
2015,4,30,22,30,0,0
2015,4,30,23,0,0,0
2015,4,30,23,30,0,0
2015,5,1,0,0,0,0
2015,5,1,0,30,0,0
2015,5,1,1,0,0,0
2015,5,1,1,30,0,0
2015,5,1,2,0,0,0
2015,5,1,2,30,0,0
2015,5,1,3,0,0,0
2015,5,1,3,30,0,0
2015,5,1,4,0,0,0
2015,5,1,4,30,0,0
2015,5,1,5,0,0,0
2015,5,1,5,30,0,0
2015,5,1,6,0,13,88
2015,5,1,6,30,45,357
2015,5,1,7,0,68,524
2015,5,1,7,30,85,637
2015,5,1,8,0,101,702
2015,5,1,8,30,112,759
2015,5,1,9,0,126,787
2015,5,1,9,30,134,820
2015,5,1,10,0,145,835
2015,5,1,10,30,150,854
2015,5,1,11,0,158,860
2015,5,1,11,30,161,870
2015,5,1,12,0,165,872
2015,5,1,12,30,165,874
2015,5,1,13,0,153,889
2015,5,1,13,30,151,884
2015,5,1,14,0,146,878
2015,5,1,14,30,142,865
2015,5,1,15,0,131,857
2015,5,1,15,30,126,833
2015,5,1,16,0,111,818
2015,5,1,16,30,102,775
2015,5,1,17,0,88,732
2015,5,1,17,30,76,649
2015,5,1,18,0,58,543
2015,5,1,18,30,36,350
2015,5,1,19,0,0,0
2015,5,1,19,30,0,0
2015,5,1,20,0,0,0
2015,5,1,20,30,0,0
2015,5,1,21,0,0,0
2015,5,1,21,30,0,0
2015,5,1,22,0,0,0
2015,5,1,22,30,0,0
2015,5,1,23,0,0,0
2015,5,1,23,30,0,0
2015,5,2,0,0,0,0
2015,5,2,0,30,0,0
2015,5,2,1,0,0,0
2015,5,2,1,30,0,0
2015,5,2,2,0,0,0
2015,5,2,2,30,0,0
2015,5,2,3,0,0,0
2015,5,2,3,30,0,0
2015,5,2,4,0,0,0
2015,5,2,4,30,0,0
2015,5,2,5,0,0,0
2015,5,2,5,30,0,0
2015,5,2,6,0,14,114
2015,5,2,6,30,43,396
2015,5,2,7,0,63,569
2015,5,2,7,30,77,679
2015,5,2,8,0,87,757
2015,5,2,8,30,96,810
2015,5,2,9,0,102,851
2015,5,2,9,30,108,881
2015,5,2,10,0,115,897
2015,5,2,10,30,119,914
2015,5,2,11,0,123,924
2015,5,2,11,30,125,932
2015,5,2,12,0,127,933
2015,5,2,12,30,127,934
2015,5,2,13,0,130,926
2015,5,2,13,30,129,920
2015,5,2,14,0,128,906
2015,5,2,14,30,125,891
2015,5,2,15,0,122,869
2015,5,2,15,30,116,842
2015,5,2,16,0,111,804
2015,5,2,16,30,103,758
2015,5,2,17,0,94,691
2015,5,2,17,30,81,606
2015,5,2,18,0,64,477
2015,5,2,18,30,39,288
2015,5,2,19,0,0,0
2015,5,2,19,30,0,0
2015,5,2,20,0,0,0
2015,5,2,20,30,0,0
2015,5,2,21,0,0,0
2015,5,2,21,30,0,0
2015,5,2,22,0,0,0
2015,5,2,22,30,0,0
2015,5,2,23,0,0,0
2015,5,2,23,30,0,0
2015,5,3,0,0,0,0
2015,5,3,0,30,0,0
2015,5,3,1,0,0,0
2015,5,3,1,30,0,0
2015,5,3,2,0,0,0
2015,5,3,2,30,0,0
2015,5,3,3,0,0,0
2015,5,3,3,30,0,0
2015,5,3,4,0,0,0
2015,5,3,4,30,0,0
2015,5,3,5,0,0,0
2015,5,3,5,30,0,0
2015,5,3,6,0,15,114
2015,5,3,6,30,44,384
2015,5,3,7,0,63,560
2015,5,3,7,30,78,669
2015,5,3,8,0,87,749
2015,5,3,8,30,96,803
2015,5,3,9,0,102,844
2015,5,3,9,30,108,875
2015,5,3,10,0,108,904
2015,5,3,10,30,112,920
2015,5,3,11,0,115,930
2015,5,3,11,30,117,938
2015,5,3,12,0,120,939
2015,5,3,12,30,120,939
2015,5,3,13,0,127,925
2015,5,3,13,30,402,418
2015,5,3,14,0,127,903
2015,5,3,14,30,124,889
2015,5,3,15,0,123,862
2015,5,3,15,30,118,836
2015,5,3,16,0,116,790
2015,5,3,16,30,108,744
2015,5,3,17,0,98,677
2015,5,3,17,30,84,591
2015,5,3,18,0,66,466
2015,5,3,18,30,40,283
2015,5,3,19,0,0,0
2015,5,3,19,30,0,0
2015,5,3,20,0,0,0
2015,5,3,20,30,0,0
2015,5,3,21,0,0,0
2015,5,3,21,30,0,0
2015,5,3,22,0,0,0
2015,5,3,22,30,0,0
2015,5,3,23,0,0,0
2015,5,3,23,30,0,0
2015,5,4,0,0,0,0
2015,5,4,0,30,0,0
2015,5,4,1,0,0,0
2015,5,4,1,30,0,0
2015,5,4,2,0,0,0
2015,5,4,2,30,0,0
2015,5,4,3,0,0,0
2015,5,4,3,30,0,0
2015,5,4,4,0,0,0
2015,5,4,4,30,0,0
2015,5,4,5,0,0,0
2015,5,4,5,30,0,0
2015,5,4,6,0,16,90
2015,5,4,6,30,47,349
2015,5,4,7,0,68,517
2015,5,4,7,30,83,628
2015,5,4,8,0,95,705
2015,5,4,8,30,104,760
2015,5,4,9,0,114,795
2015,5,4,9,30,121,826
2015,5,4,10,0,135,833
2015,5,4,10,30,322,23
2015,5,4,11,0,384,423
2015,5,4,11,30,396,474
2015,5,4,12,0,362,521
2015,5,4,12,30,461,66
2015,5,4,13,0,408,482
2015,5,4,13,30,477,186
2015,5,4,14,0,448,229
2015,5,4,14,30,394,69
2015,5,4,15,0,145,807
2015,5,4,15,30,139,779
2015,5,4,16,0,129,747
2015,5,4,16,30,119,699
2015,5,4,17,0,105,645
2015,5,4,17,30,90,557
2015,5,4,18,0,69,446
2015,5,4,18,30,43,257
2015,5,4,19,0,0,0
2015,5,4,19,30,0,0
2015,5,4,20,0,0,0
2015,5,4,20,30,0,0
2015,5,4,21,0,0,0
2015,5,4,21,30,0,0
2015,5,4,22,0,0,0
2015,5,4,22,30,0,0
2015,5,4,23,0,0,0
2015,5,4,23,30,0,0
2015,5,5,0,0,0,0
2015,5,5,0,30,0,0
2015,5,5,1,0,0,0
2015,5,5,1,30,0,0
2015,5,5,2,0,0,0
2015,5,5,2,30,0,0
2015,5,5,3,0,0,0
2015,5,5,3,30,0,0
2015,5,5,4,0,0,0
2015,5,5,4,30,0,0
2015,5,5,5,0,0,0
2015,5,5,5,30,0,0
2015,5,5,6,0,17,59
2015,5,5,6,30,41,0
2015,5,5,7,0,78,0
2015,5,5,7,30,139,36
2015,5,5,8,0,153,4
2015,5,5,8,30,161,0
2015,5,5,9,0,168,1
2015,5,5,9,30,318,52
2015,5,5,10,0,386,104
2015,5,5,10,30,335,26
2015,5,5,11,0,418,57
2015,5,5,11,30,227,11
2015,5,5,12,0,305,16
2015,5,5,12,30,406,34
2015,5,5,13,0,335,19
2015,5,5,13,30,478,159
2015,5,5,14,0,451,218
2015,5,5,14,30,361,40
2015,5,5,15,0,381,213
2015,5,5,15,30,317,310
2015,5,5,16,0,286,107
2015,5,5,16,30,235,207
2015,5,5,17,0,180,232
2015,5,5,17,30,129,229
2015,5,5,18,0,65,409
2015,5,5,18,30,43,219
2015,5,5,19,0,0,0
2015,5,5,19,30,0,0
2015,5,5,20,0,0,0
2015,5,5,20,30,0,0
2015,5,5,21,0,0,0
2015,5,5,21,30,0,0
2015,5,5,22,0,0,0
2015,5,5,22,30,0,0
2015,5,5,23,0,0,0
2015,5,5,23,30,0,0
2015,5,6,0,0,0,0
2015,5,6,0,30,0,0
2015,5,6,1,0,0,0
2015,5,6,1,30,0,0
2015,5,6,2,0,0,0
2015,5,6,2,30,0,0
2015,5,6,3,0,0,0
2015,5,6,3,30,0,0
2015,5,6,4,0,0,0
2015,5,6,4,30,0,0
2015,5,6,5,0,0,0
2015,5,6,5,30,0,0
2015,5,6,6,0,20,0
2015,5,6,6,30,46,312
2015,5,6,7,0,89,284
2015,5,6,7,30,122,382
2015,5,6,8,0,200,121
2015,5,6,8,30,253,150
2015,5,6,9,0,290,73
2015,5,6,9,30,335,287
2015,5,6,10,0,144,804
2015,5,6,10,30,420,95
2015,5,6,11,0,399,394
2015,5,6,11,30,475,111
2015,5,6,12,0,472,81
2015,5,6,12,30,433,391
2015,5,6,13,0,329,18
2015,5,6,13,30,406,411
2015,5,6,14,0,407,52
2015,5,6,14,30,192,7
2015,5,6,15,0,246,12
2015,5,6,15,30,320,304
2015,5,6,16,0,282,83
2015,5,6,16,30,86,0
2015,5,6,17,0,141,0
2015,5,6,17,30,136,96
2015,5,6,18,0,81,355
2015,5,6,18,30,49,179
2015,5,6,19,0,8,9
2015,5,6,19,30,0,0
2015,5,6,20,0,0,0
2015,5,6,20,30,0,0
2015,5,6,21,0,0,0
2015,5,6,21,30,0,0
2015,5,6,22,0,0,0
2015,5,6,22,30,0,0
2015,5,6,23,0,0,0
2015,5,6,23,30,0,0
2015,5,7,0,0,0,0
2015,5,7,0,30,0,0
2015,5,7,1,0,0,0
2015,5,7,1,30,0,0
2015,5,7,2,0,0,0
2015,5,7,2,30,0,0
2015,5,7,3,0,0,0
2015,5,7,3,30,0,0
2015,5,7,4,0,0,0
2015,5,7,4,30,0,0
2015,5,7,5,0,0,0
2015,5,7,5,30,0,0
2015,5,7,6,0,19,117
2015,5,7,6,30,49,369
2015,5,7,7,0,68,538
2015,5,7,7,30,83,646
2015,5,7,8,0,93,726
2015,5,7,8,30,102,781
2015,5,7,9,0,109,822
2015,5,7,9,30,115,854
2015,5,7,10,0,114,887
2015,5,7,10,30,118,905
2015,5,7,11,0,119,920
2015,5,7,11,30,121,928
2015,5,7,12,0,121,935
2015,5,7,12,30,121,936
2015,5,7,13,0,123,930
2015,5,7,13,30,122,924
2015,5,7,14,0,120,914
2015,5,7,14,30,117,900
2015,5,7,15,0,113,880
2015,5,7,15,30,109,855
2015,5,7,16,0,103,820
2015,5,7,16,30,96,777
2015,5,7,17,0,88,716
2015,5,7,17,30,76,635
2015,5,7,18,0,61,516
2015,5,7,18,30,40,335
2015,5,7,19,0,9,61
2015,5,7,19,30,0,0
2015,5,7,20,0,0,0
2015,5,7,20,30,0,0
2015,5,7,21,0,0,0
2015,5,7,21,30,0,0
2015,5,7,22,0,0,0
2015,5,7,22,30,0,0
2015,5,7,23,0,0,0
2015,5,7,23,30,0,0
2015,5,8,0,0,0,0
2015,5,8,0,30,0,0
2015,5,8,1,0,0,0
2015,5,8,1,30,0,0
2015,5,8,2,0,0,0
2015,5,8,2,30,0,0
2015,5,8,3,0,0,0
2015,5,8,3,30,0,0
2015,5,8,4,0,0,0
2015,5,8,4,30,0,0
2015,5,8,5,0,0,0
2015,5,8,5,30,0,0
2015,5,8,6,0,19,115
2015,5,8,6,30,48,351
2015,5,8,7,0,68,512
2015,5,8,7,30,83,618
2015,5,8,8,0,93,696
2015,5,8,8,30,102,750
2015,5,8,9,0,109,793
2015,5,8,9,30,114,824
2015,5,8,10,0,120,847
2015,5,8,10,30,124,865
2015,5,8,11,0,129,873
2015,5,8,11,30,131,882
2015,5,8,12,0,136,882
2015,5,8,12,30,136,882
2015,5,8,13,0,128,890
2015,5,8,13,30,127,883
2015,5,8,14,0,448,108
2015,5,8,14,30,128,848
2015,5,8,15,0,361,67
2015,5,8,15,30,125,788
2015,5,8,16,0,123,741
2015,5,8,16,30,114,695
2015,5,8,17,0,104,630
2015,5,8,17,30,89,547
2015,5,8,18,0,70,430
2015,5,8,18,30,43,264
2015,5,8,19,0,9,45
2015,5,8,19,30,0,0
2015,5,8,20,0,0,0
2015,5,8,20,30,0,0
2015,5,8,21,0,0,0
2015,5,8,21,30,0,0
2015,5,8,22,0,0,0
2015,5,8,22,30,0,0
2015,5,8,23,0,0,0
2015,5,8,23,30,0,0
2015,5,9,0,0,0,0
2015,5,9,0,30,0,0
2015,5,9,1,0,0,0
2015,5,9,1,30,0,0
2015,5,9,2,0,0,0
2015,5,9,2,30,0,0
2015,5,9,3,0,0,0
2015,5,9,3,30,0,0
2015,5,9,4,0,0,0
2015,5,9,4,30,0,0
2015,5,9,5,0,0,0
2015,5,9,5,30,0,0
2015,5,9,6,0,19,141
2015,5,9,6,30,47,369
2015,5,9,7,0,68,521
2015,5,9,7,30,82,624
2015,5,9,8,0,94,697
2015,5,9,8,30,103,751
2015,5,9,9,0,111,790
2015,5,9,9,30,117,821
2015,5,9,10,0,137,818
2015,5,9,10,30,141,837
2015,5,9,11,0,144,852
2015,5,9,11,30,479,237
2015,5,9,12,0,146,867
2015,5,9,12,30,424,453
2015,5,9,13,0,170,832
2015,5,9,13,30,481,163
2015,5,9,14,0,242,11
2015,5,9,14,30,200,7
2015,5,9,15,0,209,8
2015,5,9,15,30,340,194
2015,5,9,16,0,158,671
2015,5,9,16,30,146,619
2015,5,9,17,0,133,546
2015,5,9,17,30,134,209
2015,5,9,18,0,90,132
2015,5,9,18,30,48,45
2015,5,9,19,0,6,0
2015,5,9,19,30,0,0
2015,5,9,20,0,0,0
2015,5,9,20,30,0,0
2015,5,9,21,0,0,0
2015,5,9,21,30,0,0
2015,5,9,22,0,0,0
2015,5,9,22,30,0,0
2015,5,9,23,0,0,0
2015,5,9,23,30,0,0
2015,5,10,0,0,0,0
2015,5,10,0,30,0,0
2015,5,10,1,0,0,0
2015,5,10,1,30,0,0
2015,5,10,2,0,0,0
2015,5,10,2,30,0,0
2015,5,10,3,0,0,0
2015,5,10,3,30,0,0
2015,5,10,4,0,0,0
2015,5,10,4,30,0,0
2015,5,10,5,0,0,0
2015,5,10,5,30,0,0
2015,5,10,6,0,21,79
2015,5,10,6,30,57,287
2015,5,10,7,0,82,449
2015,5,10,7,30,102,559
2015,5,10,8,0,115,644
2015,5,10,8,30,126,703
2015,5,10,9,0,135,750
2015,5,10,9,30,142,783
2015,5,10,10,0,146,812
2015,5,10,10,30,423,262
2015,5,10,11,0,372,495
2015,5,10,11,30,478,240
2015,5,10,12,0,421,419
2015,5,10,12,30,444,373
2015,5,10,13,0,416,446
2015,5,10,13,30,162,838
2015,5,10,14,0,359,512
2015,5,10,14,30,162,799
2015,5,10,15,0,166,760
2015,5,10,15,30,159,730
2015,5,10,16,0,154,681
2015,5,10,16,30,142,630
2015,5,10,17,0,129,558
2015,5,10,17,30,135,202
2015,5,10,18,0,85,346
2015,5,10,18,30,51,187
2015,5,10,19,0,10,0
2015,5,10,19,30,0,0
2015,5,10,20,0,0,0
2015,5,10,20,30,0,0
2015,5,10,21,0,0,0
2015,5,10,21,30,0,0
2015,5,10,22,0,0,0
2015,5,10,22,30,0,0
2015,5,10,23,0,0,0
2015,5,10,23,30,0,0
2015,5,11,0,0,0,0
2015,5,11,0,30,0,0
2015,5,11,1,0,0,0
2015,5,11,1,30,0,0
2015,5,11,2,0,0,0
2015,5,11,2,30,0,0
2015,5,11,3,0,0,0
2015,5,11,3,30,0,0
2015,5,11,4,0,0,0
2015,5,11,4,30,0,0
2015,5,11,5,0,0,0
2015,5,11,5,30,0,0
2015,5,11,6,0,22,76
2015,5,11,6,30,59,277
2015,5,11,7,0,87,429
2015,5,11,7,30,108,538
2015,5,11,8,0,124,615
2015,5,11,8,30,137,675
2015,5,11,9,0,148,717
2015,5,11,9,30,157,751
2015,5,11,10,0,172,763
2015,5,11,10,30,177,783
2015,5,11,11,0,186,790
2015,5,11,11,30,189,800
2015,5,11,12,0,197,795
2015,5,11,12,30,198,795
2015,5,11,13,0,193,796
2015,5,11,13,30,463,283
2015,5,11,14,0,202,755
2015,5,11,14,30,197,736
2015,5,11,15,0,378,247
2015,5,11,15,30,191,661
2015,5,11,16,0,260,40
2015,5,11,16,30,178,493
2015,5,11,17,0,187,205
2015,5,11,17,30,10,0
2015,5,11,18,0,3,0
2015,5,11,18,30,1,0
2015,5,11,19,0,0,0
2015,5,11,19,30,0,0
2015,5,11,20,0,0,0
2015,5,11,20,30,0,0
2015,5,11,21,0,0,0
2015,5,11,21,30,0,0
2015,5,11,22,0,0,0
2015,5,11,22,30,0,0
2015,5,11,23,0,0,0
2015,5,11,23,30,0,0
2015,5,12,0,0,0,0
2015,5,12,0,30,0,0
2015,5,12,1,0,0,0
2015,5,12,1,30,0,0
2015,5,12,2,0,0,0
2015,5,12,2,30,0,0
2015,5,12,3,0,0,0
2015,5,12,3,30,0,0
2015,5,12,4,0,0,0
2015,5,12,4,30,0,0
2015,5,12,5,0,0,0
2015,5,12,5,30,0,0
2015,5,12,6,0,22,53
2015,5,12,6,30,64,224
2015,5,12,7,0,94,379
2015,5,12,7,30,117,488
2015,5,12,8,0,135,570
2015,5,12,8,30,149,630
2015,5,12,9,0,252,436
2015,5,12,9,30,171,710
2015,5,12,10,0,155,778
2015,5,12,10,30,159,797
2015,5,12,11,0,178,790
2015,5,12,11,30,486,181
2015,5,12,12,0,460,65
2015,5,12,12,30,194,789
2015,5,12,13,0,429,392
2015,5,12,13,30,480,142
2015,5,12,14,0,411,54
2015,5,12,14,30,203,8
2015,5,12,15,0,369,78
2015,5,12,15,30,305,367
2015,5,12,16,0,276,299
2015,5,12,16,30,222,320
2015,5,12,17,0,187,211
2015,5,12,17,30,146,313
2015,5,12,18,0,106,210
2015,5,12,18,30,55,97
2015,5,12,19,0,7,0
2015,5,12,19,30,0,0
2015,5,12,20,0,0,0
2015,5,12,20,30,0,0
2015,5,12,21,0,0,0
2015,5,12,21,30,0,0
2015,5,12,22,0,0,0
2015,5,12,22,30,0,0
2015,5,12,23,0,0,0
2015,5,12,23,30,0,0
2015,5,13,0,0,0,0
2015,5,13,0,30,0,0
2015,5,13,1,0,0,0
2015,5,13,1,30,0,0
2015,5,13,2,0,0,0
2015,5,13,2,30,0,0
2015,5,13,3,0,0,0
2015,5,13,3,30,0,0
2015,5,13,4,0,0,0
2015,5,13,4,30,0,0
2015,5,13,5,0,0,0
2015,5,13,5,30,0,0
2015,5,13,6,0,13,0
2015,5,13,6,30,53,0
2015,5,13,7,0,89,341
2015,5,13,7,30,149,226
2015,5,13,8,0,199,243
2015,5,13,8,30,231,347
2015,5,13,9,0,300,252
2015,5,13,9,30,253,530
2015,5,13,10,0,201,697
2015,5,13,10,30,208,719
2015,5,13,11,0,216,731
2015,5,13,11,30,220,741
2015,5,13,12,0,228,738
2015,5,13,12,30,435,391
