Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2017,4,11,17,30,57,0,38.410000000000004,12
2017,4,11,18,0,24,0,44.550000000000004,11
2017,4,11,18,30,0,0,47.67,10
2017,4,11,19,0,0,0,48.6,10
2017,4,11,19,30,0,0,52.03,9
2017,4,11,20,0,0,0,51.75,9
2017,4,11,20,30,0,0,55.410000000000004,8
2017,4,11,21,0,0,0,55.120000000000005,8
2017,4,11,21,30,0,0,59.050000000000004,8
2017,4,11,22,0,0,0,57.6,8
2017,4,11,22,30,0,0,61.74,7
2017,4,11,23,0,0,0,58.410000000000004,7
2017,4,11,23,30,0,0,62.65,6
2017,4,12,0,0,0,0,59.19,6
2017,4,12,0,30,0,0,59.17,5
2017,4,12,1,0,0,0,56.58,5
2017,4,12,1,30,0,0,56.58,5
2017,4,12,2,0,0,0,55.26,5
2017,4,12,2,30,0,0,55.26,5
2017,4,12,3,0,0,0,54.980000000000004,5
2017,4,12,3,30,0,0,55.0,5
2017,4,12,4,0,0,0,55.27,5
2017,4,12,4,30,0,0,55.29,5
2017,4,12,5,0,0,0,55.870000000000005,5
2017,4,12,5,30,0,0,52.09,6
2017,4,12,6,0,33,259,46.68,8
2017,4,12,6,30,57,479,43.59,10
2017,4,12,7,0,74,618,39.0,12
2017,4,12,7,30,86,713,34.14,14
2017,4,12,8,0,96,778,27.29,16
2017,4,12,8,30,104,827,25.57,17
2017,4,12,9,0,111,862,24.02,18
2017,4,12,9,30,116,889,22.53,18
2017,4,12,10,0,121,908,21.95,19
2017,4,12,10,30,124,922,21.95,19
2017,4,12,11,0,125,935,21.21,20
2017,4,12,11,30,126,941,21.21,20
2017,4,12,12,0,125,944,20.26,21
2017,4,12,12,30,125,941,20.25,21
2017,4,12,13,0,123,936,20.46,22
2017,4,12,13,30,121,925,20.46,22
2017,4,12,14,0,122,901,19.37,22
2017,4,12,14,30,118,880,20.61,21
2017,4,12,15,0,115,849,20.53,21
2017,4,12,15,30,108,812,21.85,20
2017,4,12,16,0,104,753,22.12,20
2017,4,12,16,30,93,687,23.57,19
2017,4,12,17,0,83,577,28.53,18
2017,4,12,17,30,65,442,34.62,16
2017,4,12,18,0,39,236,41.15,14
2017,4,12,18,30,0,0,43.99,13
2017,4,12,19,0,0,0,48.33,12
2017,4,12,19,30,0,0,51.72,11
2017,4,12,20,0,0,0,53.08,10
2017,4,12,20,30,0,0,56.83,9
2017,4,12,21,0,0,0,56.86,9
2017,4,12,21,30,0,0,60.89,8
2017,4,12,22,0,0,0,60.1,8
2017,4,12,22,30,0,0,64.41,7
2017,4,12,23,0,0,0,64.09,7
2017,4,12,23,30,0,0,68.72,7
2017,4,13,0,0,0,0,68.25,7
2017,4,13,0,30,0,0,68.24,6
2017,4,13,1,0,0,0,67.89,6
2017,4,13,1,30,0,0,67.87,6
2017,4,13,2,0,0,0,67.44,6
2017,4,13,2,30,0,0,67.43,6
2017,4,13,3,0,0,0,66.06,6
2017,4,13,3,30,0,0,66.05,6
2017,4,13,4,0,0,0,64.06,6
2017,4,13,4,30,0,0,68.71000000000001,6
2017,4,13,5,0,0,0,67.13,6
2017,4,13,5,30,0,0,62.550000000000004,7
2017,4,13,6,0,34,271,62.04,9
2017,4,13,6,30,57,488,54.1,11
2017,4,13,7,0,73,628,47.47,13
2017,4,13,7,30,85,721,41.57,15
2017,4,13,8,0,94,788,34.300000000000004,17
2017,4,13,8,30,101,835,32.17,18
2017,4,13,9,0,107,872,27.26,20
2017,4,13,9,30,112,898,25.59,21
2017,4,13,10,0,116,917,22.96,22
2017,4,13,10,30,119,931,22.94,23
2017,4,13,11,0,120,942,20.75,24
2017,4,13,11,30,121,947,20.740000000000002,24
2017,4,13,12,0,122,948,18.84,24
2017,4,13,12,30,122,945,18.830000000000002,24
2017,4,13,13,0,121,938,18.44,25
2017,4,13,13,30,119,928,18.43,25
2017,4,13,14,0,279,600,18.26,25
2017,4,13,14,30,113,892,18.25,24
2017,4,13,15,0,111,857,18.11,24
2017,4,13,15,30,269,170,19.240000000000002,23
2017,4,13,16,0,118,662,19.69,23
2017,4,13,16,30,169,216,22.28,21
2017,4,13,17,0,128,174,30.32,20
2017,4,13,17,30,83,134,34.4,18
2017,4,13,18,0,40,70,40.37,17
2017,4,13,18,30,0,0,46.01,15
2017,4,13,19,0,0,0,49.52,14
2017,4,13,19,30,0,0,52.93,13
2017,4,13,20,0,0,0,53.27,12
2017,4,13,20,30,0,0,56.95,12
2017,4,13,21,0,0,0,56.230000000000004,12
2017,4,13,21,30,0,0,56.21,12
2017,4,13,22,0,0,0,53.870000000000005,12
2017,4,13,22,30,0,0,57.620000000000005,11
2017,4,13,23,0,0,0,54.06,11
2017,4,13,23,30,0,0,57.85,10
2017,4,14,0,0,0,0,53.21,10
2017,4,14,0,30,0,0,53.19,9
2017,4,14,1,0,0,0,49.21,9
2017,4,14,1,30,0,0,49.21,9
2017,4,14,2,0,0,0,47.93,9
2017,4,14,2,30,0,0,47.93,9
2017,4,14,3,0,0,0,48.56,9
2017,4,14,3,30,0,0,52.01,8
2017,4,14,4,0,0,0,53.480000000000004,8
2017,4,14,4,30,0,0,57.32,8
2017,4,14,5,0,0,0,58.370000000000005,8
2017,4,14,5,30,0,0,54.480000000000004,9
2017,4,14,6,0,43,179,49.9,10
2017,4,14,6,30,75,387,43.62,12
2017,4,14,7,0,101,516,39.38,14
2017,4,14,7,30,119,619,34.57,16
2017,4,14,8,0,134,687,25.1,19
2017,4,14,8,30,146,742,23.56,20
2017,4,14,9,0,156,780,17.73,21
2017,4,14,9,30,163,810,17.73,21
2017,4,14,10,0,170,830,16.0,22
2017,4,14,10,30,175,845,16.0,23
2017,4,14,11,0,125,950,14.97,24
2017,4,14,11,30,126,953,14.96,24
2017,4,14,12,0,137,935,14.14,25
2017,4,14,12,30,136,931,14.14,25
2017,4,14,13,0,390,464,14.24,25
2017,4,14,13,30,388,347,14.24,25
2017,4,14,14,0,362,340,14.370000000000001,25
2017,4,14,14,30,177,759,15.280000000000001,24
2017,4,14,15,0,215,588,15.75,24
2017,4,14,15,30,226,430,16.75,23
2017,4,14,16,0,190,402,17.18,22
2017,4,14,16,30,170,227,18.28,21
2017,4,14,17,0,135,158,25.12,20
2017,4,14,17,30,87,110,30.39,17
2017,4,14,18,0,41,47,41.79,15
2017,4,14,18,30,0,0,44.64,14
2017,4,14,19,0,0,0,46.09,13
2017,4,14,19,30,0,0,49.28,12
2017,4,14,20,0,0,0,52.660000000000004,12
2017,4,14,20,30,0,0,56.34,11
2017,4,14,21,0,0,0,56.14,10
2017,4,14,21,30,0,0,60.1,9
2017,4,14,22,0,0,0,58.58,9
2017,4,14,22,30,0,0,62.76,9
2017,4,14,23,0,0,0,61.02,9
2017,4,14,23,30,0,0,61.050000000000004,9
2017,4,15,0,0,0,0,59.68,9
2017,4,15,0,30,0,0,59.7,8
2017,4,15,1,0,0,0,62.120000000000005,8
2017,4,15,1,30,0,0,66.59,7
2017,4,15,2,0,0,0,75.57000000000001,7
2017,4,15,2,30,0,0,81.09,6
2017,4,15,3,0,0,0,84.05,6
2017,4,15,3,30,0,0,84.06,5
2017,4,15,4,0,0,0,85.54,5
2017,4,15,4,30,0,0,91.84,5
2017,4,15,5,0,0,0,91.47,5
2017,4,15,5,30,0,0,85.22,6
2017,4,15,6,0,40,235,72.71000000000001,7
2017,4,15,6,30,66,439,67.86,9
2017,4,15,7,0,88,562,52.53,11
2017,4,15,7,30,102,658,49.11,12
2017,4,15,8,0,117,717,40.25,13
2017,4,15,8,30,127,768,37.69,14
2017,4,15,9,0,132,811,34.64,15
2017,4,15,9,30,138,840,34.64,16
2017,4,15,10,0,140,867,32.13,17
2017,4,15,10,30,143,882,30.11,17
2017,4,15,11,0,135,911,28.060000000000002,18
2017,4,15,11,30,136,917,28.05,18
2017,4,15,12,0,141,912,26.11,19
2017,4,15,12,30,141,909,26.1,19
2017,4,15,13,0,143,897,25.87,20
2017,4,15,13,30,402,81,25.86,20
2017,4,15,14,0,268,629,23.98,20
2017,4,15,14,30,245,610,23.98,20
2017,4,15,15,0,217,584,23.650000000000002,20
2017,4,15,15,30,197,517,25.19,19
2017,4,15,16,0,210,302,25.22,19
2017,4,15,16,30,161,306,26.88,18
2017,4,15,17,0,128,245,30.740000000000002,17
2017,4,15,17,30,85,190,35.0,15
2017,4,15,18,0,44,105,48.0,14
2017,4,15,18,30,7,0,51.33,12
2017,4,15,19,0,0,0,54.32,11
2017,4,15,19,30,0,0,58.14,10
2017,4,15,20,0,0,0,58.04,10
2017,4,15,20,30,0,0,62.15,9
2017,4,15,21,0,0,0,60.39,9
2017,4,15,21,30,0,0,64.69,9
2017,4,15,22,0,0,0,62.65,9
2017,4,15,22,30,0,0,67.15,8
2017,4,15,23,0,0,0,64.4,7
2017,4,15,23,30,0,0,69.06,6
2017,4,16,0,0,0,0,66.53,6
2017,4,16,0,30,0,0,71.37,5
2017,4,16,1,0,0,0,69.3,5
2017,4,16,1,30,0,0,74.39,5
2017,4,16,2,0,0,0,73.15,5
2017,4,16,2,30,0,0,73.14,5
2017,4,16,3,0,0,0,73.05,5
2017,4,16,3,30,0,0,73.05,5
2017,4,16,4,0,0,0,73.27,5
2017,4,16,4,30,0,0,73.28,5
2017,4,16,5,0,0,0,67.96000000000001,5
2017,4,16,5,30,0,0,63.34,6
2017,4,16,6,0,39,289,61.6,8
2017,4,16,6,30,61,490,53.660000000000004,9
2017,4,16,7,0,75,632,43.800000000000004,11
2017,4,16,7,30,86,720,40.95,12
2017,4,16,8,0,95,784,34.84,14
2017,4,16,8,30,102,830,32.62,15
2017,4,16,9,0,109,860,28.12,17
2017,4,16,9,30,115,886,28.11,18
2017,4,16,10,0,123,897,25.900000000000002,19
2017,4,16,10,30,126,910,24.310000000000002,19
2017,4,16,11,0,120,933,22.8,20
2017,4,16,11,30,122,938,22.79,20
2017,4,16,12,0,134,920,23.02,20
2017,4,16,12,30,134,917,23.02,20
2017,4,16,13,0,145,892,23.45,20
2017,4,16,13,30,320,579,24.97,19
2017,4,16,14,0,325,474,25.69,19
2017,4,16,14,30,279,512,27.38,18
2017,4,16,15,0,252,27,28.02,18
2017,4,16,15,30,264,85,29.87,17
2017,4,16,16,0,208,320,31.04,17
2017,4,16,16,30,166,55,33.11,16
2017,4,16,17,0,124,42,45.71,16
2017,4,16,17,30,80,25,48.800000000000004,15
2017,4,16,18,0,39,2,54.97,14
2017,4,16,18,30,6,0,58.76,13
2017,4,16,19,0,0,0,54.120000000000005,13
2017,4,16,19,30,0,0,54.13,12
2017,4,16,20,0,0,0,51.370000000000005,12
2017,4,16,20,30,0,0,54.94,11
2017,4,16,21,0,0,0,53.04,11
2017,4,16,21,30,0,0,56.75,10
2017,4,16,22,0,0,0,55.49,10
2017,4,16,22,30,0,0,59.4,9
2017,4,16,23,0,0,0,61.49,9
2017,4,16,23,30,0,0,65.9,8
2017,4,17,0,0,0,0,63.550000000000004,7
2017,4,17,0,30,0,0,68.13,7
2017,4,17,1,0,0,0,66.0,7
2017,4,17,1,30,0,0,70.81,6
2017,4,17,2,0,0,0,68.65,6
2017,4,17,2,30,0,0,73.69,5
2017,4,17,3,0,0,0,71.09,5
2017,4,17,3,30,0,0,71.09,4
2017,4,17,4,0,0,0,68.4,4
2017,4,17,4,30,0,0,68.4,4
2017,4,17,5,0,0,0,66.9,4
2017,4,17,5,30,10,62,62.31,6
2017,4,17,6,0,37,357,59.28,8
2017,4,17,6,30,56,553,51.63,9
2017,4,17,7,0,71,669,40.35,11
2017,4,17,7,30,84,680,37.730000000000004,13
2017,4,17,8,0,91,812,30.07,15
2017,4,17,8,30,96,835,28.150000000000002,16
2017,4,17,9,0,104,889,23.69,18
2017,4,17,9,30,272,536,22.22,19
2017,4,17,10,0,383,278,19.32,20
2017,4,17,10,30,364,459,18.14,21
2017,4,17,11,0,445,207,16.990000000000002,22
2017,4,17,11,30,402,401,16.98,22
2017,4,17,12,0,416,419,15.97,23
2017,4,17,12,30,412,466,16.97,23
2017,4,17,13,0,389,402,17.27,23
2017,4,17,13,30,382,367,17.27,23
2017,4,17,14,0,328,481,18.13,23
2017,4,17,14,30,279,524,18.13,22
2017,4,17,15,0,115,854,19.43,22
2017,4,17,15,30,108,818,20.67,21
2017,4,17,16,0,98,779,24.66,21
2017,4,17,16,30,112,0,26.25,20
2017,4,17,17,0,82,0,34.76,19
2017,4,17,17,30,51,0,39.49,17
2017,4,17,18,0,24,0,45.57,16
2017,4,17,18,30,3,0,48.67,15
2017,4,17,19,0,0,0,50.660000000000004,14
2017,4,17,19,30,0,0,54.160000000000004,13
2017,4,17,20,0,0,0,53.660000000000004,12
2017,4,17,20,30,0,0,57.39,12
2017,4,17,21,0,0,0,56.88,12
2017,4,17,21,30,0,0,60.86,11
2017,4,17,22,0,0,0,61.160000000000004,11
2017,4,17,22,30,0,0,61.17,10
2017,4,17,23,0,0,0,62.190000000000005,10
2017,4,17,23,30,0,0,66.58,9
2017,4,18,0,0,0,0,67.95,9
2017,4,18,0,30,0,0,72.78,8
2017,4,18,1,0,0,0,73.25,8
2017,4,18,1,30,0,0,78.51,7
2017,4,18,2,0,0,0,78.56,7
2017,4,18,2,30,0,0,84.25,6
2017,4,18,3,0,0,0,83.92,6
2017,4,18,3,30,0,0,90.05,5
2017,4,18,4,0,0,0,89.04,5
2017,4,18,4,30,0,0,89.05,5
2017,4,18,5,0,0,0,87.86,5
2017,4,18,5,30,12,0,81.89,7
2017,4,18,6,0,41,316,72.89,9
2017,4,18,6,30,63,497,68.05,10
2017,4,18,7,0,80,611,56.77,12
2017,4,18,7,30,93,694,53.07,13
2017,4,18,8,0,156,537,45.37,15
2017,4,18,8,30,230,427,42.480000000000004,16
2017,4,18,9,0,157,744,38.19,17
2017,4,18,9,30,151,803,35.81,18
2017,4,18,10,0,304,557,34.62,19
2017,4,18,10,30,158,845,32.49,20
2017,4,18,11,0,386,495,31.05,21
2017,4,18,11,30,388,524,29.16,22
2017,4,18,12,0,129,920,27.26,23
2017,4,18,12,30,129,919,27.25,23
2017,4,18,13,0,125,918,24.95,24
2017,4,18,13,30,123,909,24.94,24
2017,4,18,14,0,112,910,23.91,25
2017,4,18,14,30,273,548,23.900000000000002,25
2017,4,18,15,0,223,578,22.86,25
2017,4,18,15,30,221,453,24.3,24
2017,4,18,16,0,194,405,23.02,24
2017,4,18,16,30,140,452,24.48,22
2017,4,18,17,0,119,365,28.96,21
2017,4,18,17,30,82,303,34.980000000000004,18
2017,4,18,18,0,46,201,46.51,16
2017,4,18,18,30,12,0,53.0,15
2017,4,18,19,0,0,0,53.25,14
2017,4,18,19,30,0,0,56.92,13
2017,4,18,20,0,0,0,54.72,12
2017,4,18,20,30,0,0,58.51,11
2017,4,18,21,0,0,0,56.76,11
2017,4,18,21,30,0,0,60.71,10
2017,4,18,22,0,0,0,58.57,10
2017,4,18,22,30,0,0,58.57,10
2017,4,18,23,0,0,0,57.15,10
2017,4,18,23,30,0,0,61.17,10
2017,4,19,0,0,0,0,61.03,10
2017,4,19,0,30,0,0,61.02,9
2017,4,19,1,0,0,0,62.39,9
2017,4,19,1,30,0,0,66.82000000000001,8
2017,4,19,2,0,0,0,69.11,8
2017,4,19,2,30,0,0,74.07000000000001,7
2017,4,19,3,0,0,0,76.21000000000001,7
2017,4,19,3,30,0,0,76.21000000000001,7
2017,4,19,4,0,0,0,78.01,7
2017,4,19,4,30,0,0,78.02,7
2017,4,19,5,0,0,0,79.81,7
2017,4,19,5,30,12,64,74.48,8
2017,4,19,6,0,41,340,73.60000000000001,10
2017,4,19,6,30,61,526,64.27,11
2017,4,19,7,0,72,662,57.49,13
2017,4,19,7,30,83,744,53.84,14
2017,4,19,8,0,88,811,44.2,16
2017,4,19,8,30,95,853,44.21,17
2017,4,19,9,0,100,886,38.910000000000004,18
2017,4,19,9,30,104,910,36.5,18
2017,4,19,10,0,108,928,32.69,19
2017,4,19,10,30,110,941,32.69,19
2017,4,19,11,0,110,955,31.240000000000002,20
2017,4,19,11,30,111,960,31.240000000000002,20
2017,4,19,12,0,108,966,28.16,20
2017,4,19,12,30,108,965,28.16,20
2017,4,19,13,0,103,966,27.12,20
2017,4,19,13,30,102,958,28.88,20
2017,4,19,14,0,101,942,27.77,20
2017,4,19,14,30,98,925,27.78,19
2017,4,19,15,0,94,903,26.79,19
2017,4,19,15,30,89,872,28.55,18
2017,4,19,16,0,84,828,29.87,18
2017,4,19,16,30,77,772,31.87,17
2017,4,19,17,0,69,687,31.94,16
2017,4,19,17,30,57,571,36.410000000000004,14
2017,4,19,18,0,40,381,47.08,13
2017,4,19,18,30,17,0,50.38,11
2017,4,19,19,0,0,0,54.99,10
2017,4,19,19,30,0,0,58.9,9
2017,4,19,20,0,0,0,59.6,9
2017,4,19,20,30,0,0,63.870000000000005,8
2017,4,19,21,0,0,0,71.09,8
2017,4,19,21,30,0,0,71.11,7
2017,4,19,22,0,0,0,72.49,7
2017,4,19,22,30,0,0,77.76,6
2017,4,19,23,0,0,0,77.28,6
2017,4,19,23,30,0,0,82.93,5
2017,4,20,0,0,0,0,81.75,5
2017,4,20,0,30,0,0,87.76,5
2017,4,20,1,0,0,0,86.47,5
2017,4,20,1,30,0,0,92.88,4
2017,4,20,2,0,0,0,91.65,4
2017,4,20,2,30,0,0,91.64,3
2017,4,20,3,0,0,0,90.82000000000001,3
2017,4,20,3,30,0,0,97.61,2
2017,4,20,4,0,0,0,97.18,2
2017,4,20,4,30,0,0,97.18,2
2017,4,20,5,0,0,0,97.28,2
2017,4,20,5,30,14,87,90.5,4
2017,4,20,6,0,44,349,78.89,6
2017,4,20,6,30,64,529,73.52,7
2017,4,20,7,0,84,623,61.800000000000004,8
2017,4,20,7,30,155,381,57.68,9
2017,4,20,8,0,146,580,49.71,11
2017,4,20,8,30,180,592,46.47,12
2017,4,20,9,0,306,310,43.52,13
2017,4,20,9,30,303,431,43.49,13
2017,4,20,10,0,379,318,41.51,14
2017,4,20,10,30,366,488,41.480000000000004,14
2017,4,20,11,0,404,365,42.59,15
2017,4,20,11,30,408,402,42.56,15
2017,4,20,12,0,51,0,43.36,15
2017,4,20,12,30,41,0,43.34,14
2017,4,20,13,0,40,0,44.47,14
2017,4,20,13,30,61,0,44.45,14
2017,4,20,14,0,137,5,45.57,14
2017,4,20,14,30,204,12,48.65,14
2017,4,20,15,0,174,8,50.49,14
2017,4,20,15,30,277,119,53.96,12
2017,4,20,16,0,230,121,62.92,11
2017,4,20,16,30,182,177,72.07000000000001,9
2017,4,20,17,0,142,130,82.56,8
2017,4,20,17,30,95,94,88.44,7
2017,4,20,18,0,49,40,94.77,7
2017,4,20,18,30,9,0,94.77,6
2017,4,20,19,0,0,0,93.60000000000001,6
2017,4,20,19,30,0,0,100.0,6
2017,4,20,20,0,0,0,98.96000000000001,6
2017,4,20,20,30,0,0,98.97,5
2017,4,20,21,0,0,0,96.62,5
2017,4,20,21,30,0,0,100.0,5
2017,4,20,22,0,0,0,99.62,5
2017,4,20,22,30,0,0,99.59,4
2017,4,20,23,0,0,0,100.0,4
2017,4,20,23,30,0,0,100.0,4
2017,4,21,0,0,0,0,100.0,4
2017,4,21,0,30,0,0,100.0,4
2017,4,21,1,0,0,0,100.0,4
2017,4,21,1,30,0,0,100.0,4
2017,4,21,2,0,0,0,100.0,5
2017,4,21,2,30,0,0,100.0,5
2017,4,21,3,0,0,0,100.0,5
2017,4,21,3,30,0,0,100.0,4
2017,4,21,4,0,0,0,97.02,4
2017,4,21,4,30,0,0,100.0,4
2017,4,21,5,0,0,0,97.4,4
2017,4,21,5,30,13,0,97.43,4
2017,4,21,6,0,53,121,92.95,4
2017,4,21,6,30,95,206,92.97,4
2017,4,21,7,0,136,280,84.06,5
2017,4,21,7,30,162,352,84.07000000000001,5
2017,4,21,8,0,233,155,74.76,6
2017,4,21,8,30,281,178,69.68,6
2017,4,21,9,0,327,152,61.43,7
2017,4,21,9,30,369,161,61.43,8
2017,4,21,10,0,318,30,55.06,9
2017,4,21,10,30,348,33,55.07,9
2017,4,21,11,0,243,15,51.83,9
2017,4,21,11,30,396,42,51.83,9
2017,4,21,12,0,354,27,52.81,10
2017,4,21,12,30,318,22,52.81,10
2017,4,21,13,0,203,13,50.08,10
2017,4,21,13,30,42,0,53.620000000000005,10
2017,4,21,14,0,48,0,54.230000000000004,10
2017,4,21,14,30,37,0,54.24,9
2017,4,21,15,0,32,0,54.980000000000004,9
2017,4,21,15,30,91,0,58.910000000000004,8
2017,4,21,16,0,9,0,64.03,8
2017,4,21,16,30,23,0,68.68,7
2017,4,21,17,0,17,0,70.05,6
2017,4,21,17,30,11,0,75.18,5
2017,4,21,18,0,5,0,82.28,5
2017,4,21,18,30,1,0,88.42,4
2017,4,21,19,0,0,0,89.9,3
2017,4,21,19,30,0,0,96.67,3
2017,4,21,20,0,0,0,96.61,3
2017,4,21,20,30,0,0,96.62,2
2017,4,21,21,0,0,0,95.84,2
2017,4,21,21,30,0,0,95.83,2
2017,4,21,22,0,0,0,94.54,2
2017,4,21,22,30,0,0,94.54,2
2017,4,21,23,0,0,0,94.03,2
2017,4,21,23,30,0,0,94.03,2
2017,4,22,0,0,0,0,93.97,2
2017,4,22,0,30,0,0,93.98,1
2017,4,22,1,0,0,0,94.05,1
2017,4,22,1,30,0,0,94.06,1
2017,4,22,2,0,0,0,94.18,1
2017,4,22,2,30,0,0,94.19,1
2017,4,22,3,0,0,0,93.57000000000001,1
2017,4,22,3,30,0,0,93.60000000000001,1
2017,4,22,4,0,0,0,92.60000000000001,1
2017,4,22,4,30,0,0,92.62,1
2017,4,22,5,0,0,0,91.74,1
2017,4,22,5,30,12,0,91.76,1
2017,4,22,6,0,51,35,92.07000000000001,2
2017,4,22,6,30,96,73,92.09,3
2017,4,22,7,0,143,108,85.39,4
2017,4,22,7,30,186,136,79.5,5
2017,4,22,8,0,186,19,72.22,6
2017,4,22,8,30,177,8,67.32000000000001,6
2017,4,22,9,0,252,24,61.45,7
2017,4,22,9,30,261,20,57.34,8
2017,4,22,10,0,370,62,52.61,9
2017,4,22,10,30,395,351,52.61,9
2017,4,22,11,0,401,471,48.34,10
2017,4,22,11,30,162,888,48.34,11
2017,4,22,12,0,156,901,44.44,12
2017,4,22,12,30,385,538,44.44,12
2017,4,22,13,0,148,905,40.52,12
2017,4,22,13,30,145,896,40.51,12
2017,4,22,14,0,126,911,39.26,13
2017,4,22,14,30,122,893,39.25,13
2017,4,22,15,0,115,873,37.83,13
2017,4,22,15,30,109,840,37.82,12
2017,4,22,16,0,100,801,36.51,12
2017,4,22,16,30,92,743,39.04,11
2017,4,22,17,0,79,671,39.6,11
2017,4,22,17,30,65,554,45.36,9
2017,4,22,18,0,45,384,59.81,7
2017,4,22,18,30,18,102,68.81,6
2017,4,22,19,0,0,0,67.34,5
2017,4,22,19,30,0,0,67.34,4
2017,4,22,20,0,0,0,64.82000000000001,4
2017,4,22,20,30,0,0,69.61,4
2017,4,22,21,0,0,0,68.67,4
2017,4,22,21,30,0,0,68.65,3
2017,4,22,22,0,0,0,68.21000000000001,3
2017,4,22,22,30,0,0,73.28,3
2017,4,22,23,0,0,0,72.43,3
2017,4,22,23,30,0,0,72.4,2
2017,4,23,0,0,0,0,71.11,2
2017,4,23,0,30,0,0,71.07000000000001,2
2017,4,23,1,0,0,0,70.46000000000001,2
2017,4,23,1,30,0,0,70.43,2
2017,4,23,2,0,0,0,70.24,3
2017,4,23,2,30,0,0,70.21000000000001,2
2017,4,23,3,0,0,0,68.7,2
2017,4,23,3,30,0,0,68.67,2
2017,4,23,4,0,0,0,67.16,2
2017,4,23,4,30,0,0,67.14,2
2017,4,23,5,0,0,0,66.7,2
2017,4,23,5,30,20,0,62.04,4
2017,4,23,6,0,55,204,56.65,6
2017,4,23,6,30,92,309,49.22,7
2017,4,23,7,0,130,371,46.63,9
2017,4,23,7,30,146,461,40.7,11
2017,4,23,8,0,128,662,33.65,13
2017,4,23,8,30,169,645,29.5,15
2017,4,23,9,0,228,587,24.09,17
2017,4,23,9,30,165,802,22.59,18
2017,4,23,10,0,121,926,21.650000000000002,19
2017,4,23,10,30,122,937,20.32,20
2017,4,23,11,0,108,970,20.14,21
2017,4,23,11,30,291,703,20.13,22
2017,4,23,12,0,108,975,20.0,23
2017,4,23,12,30,328,643,19.98,23
2017,4,23,13,0,106,966,19.69,23
2017,4,23,13,30,371,497,19.68,23
2017,4,23,14,0,288,610,20.35,24
2017,4,23,14,30,206,716,20.34,23
2017,4,23,15,0,126,833,20.7,23
2017,4,23,15,30,235,433,22.0,22
2017,4,23,16,0,100,754,22.88,22
2017,4,23,16,30,165,352,25.900000000000002,21
2017,4,23,17,0,135,290,34.4,20
2017,4,23,17,30,93,241,39.07,17
2017,4,23,18,0,53,162,48.18,15
2017,4,23,18,30,17,0,54.94,13
2017,4,23,19,0,0,0,56.11,12
2017,4,23,19,30,0,0,59.99,12
2017,4,23,20,0,0,0,57.78,12
2017,4,23,20,30,0,0,61.81,11
2017,4,23,21,0,0,0,60.65,10
2017,4,23,21,30,0,0,64.91,10
2017,4,23,22,0,0,0,62.63,10
2017,4,23,22,30,0,0,67.06,9
2017,4,23,23,0,0,0,64.97,9
2017,4,23,23,30,0,0,64.97,8
2017,4,24,0,0,0,0,62.97,8
2017,4,24,0,30,0,0,67.47,7
2017,4,24,1,0,0,0,66.51,7
2017,4,24,1,30,0,0,71.31,6
2017,4,24,2,0,0,0,71.63,6
2017,4,24,2,30,0,0,76.84,6
2017,4,24,3,0,0,0,76.71000000000001,6
2017,4,24,3,30,0,0,76.72,5
2017,4,24,4,0,0,0,76.26,5
2017,4,24,4,30,0,0,76.28,5
2017,4,24,5,0,0,0,77.36,5
2017,4,24,5,30,21,0,72.13,6
2017,4,24,6,0,55,206,66.03,8
2017,4,24,6,30,91,310,61.660000000000004,9
2017,4,24,7,0,113,419,53.83,11
2017,4,24,7,30,188,209,50.34,12
2017,4,24,8,0,141,2,45.34,14
2017,4,24,8,30,219,486,42.43,15
2017,4,24,9,0,328,244,38.03,16
2017,4,24,9,30,126,875,35.63,16
2017,4,24,10,0,134,885,32.53,17
2017,4,24,10,30,381,416,32.52,17
2017,4,24,11,0,306,21,32.24,18
2017,4,24,11,30,391,38,32.230000000000004,17
2017,4,24,12,0,232,15,32.78,17
2017,4,24,12,30,276,18,34.95,17
2017,4,24,13,0,146,8,37.12,17
2017,4,24,13,30,28,0,37.11,16
2017,4,24,14,0,77,0,39.37,16
2017,4,24,14,30,160,8,39.35,16
2017,4,24,15,0,224,16,40.99,16
