Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2018,6,1,18,0,53,591,17.11,23.5
2018,6,1,18,30,41,458,19.69,21.200000000000003
2018,6,1,19,0,23,203,26.39,19.0
2018,6,1,19,30,0,0,27.94,18.1
2018,6,1,20,0,0,0,31.05,17.2
2018,6,1,20,30,0,0,32.7,16.400000000000002
2018,6,1,21,0,0,0,35.95,15.600000000000001
2018,6,1,21,30,0,0,37.88,14.8
2018,6,1,22,0,0,0,40.2,14.0
2018,6,1,22,30,0,0,42.12,13.3
2018,6,1,23,0,0,0,43.95,12.5
2018,6,1,23,30,0,0,46.01,11.8
2018,6,2,0,0,0,0,46.78,11.100000000000001
2018,6,2,0,30,0,0,49.33,10.3
2018,6,2,1,0,0,0,49.93,9.600000000000001
2018,6,2,1,30,0,0,52.39,8.9
2018,6,2,2,0,0,0,52.88,8.3
2018,6,2,2,30,0,0,54.77,7.800000000000001
2018,6,2,3,0,0,0,55.51,7.2
2018,6,2,3,30,0,0,57.050000000000004,6.800000000000001
2018,6,2,4,0,0,0,57.120000000000005,6.4
2018,6,2,4,30,2,16,54.07,7.2
2018,6,2,5,0,26,278,50.27,8.0
2018,6,2,5,30,42,527,44.83,9.700000000000001
2018,6,2,6,0,53,677,34.63,11.3
2018,6,2,6,30,62,774,30.580000000000002,13.200000000000001
2018,6,2,7,0,68,841,21.7,15.100000000000001
2018,6,2,7,30,74,889,19.47,16.8
2018,6,2,8,0,79,926,15.14,18.5
2018,6,2,8,30,82,954,13.97,19.8
2018,6,2,9,0,86,975,11.69,21.200000000000003
2018,6,2,9,30,89,991,10.93,22.3
2018,6,2,10,0,91,1004,9.85,23.5
2018,6,2,10,30,89,1017,9.33,24.400000000000002
2018,6,2,11,0,86,1028,9.01,25.200000000000003
2018,6,2,11,30,86,1028,8.69,25.8
2018,6,2,12,0,86,1027,8.68,26.400000000000002
2018,6,2,12,30,85,1026,8.48,26.8
2018,6,2,13,0,85,1023,8.56,27.200000000000003
2018,6,2,13,30,86,1013,8.51,27.3
2018,6,2,14,0,88,998,8.74,27.400000000000002
2018,6,2,14,30,85,982,8.8,27.3
2018,6,2,15,0,82,965,9.06,27.200000000000003
2018,6,2,15,30,79,944,9.33,26.700000000000003
2018,6,2,16,0,75,917,9.72,26.3
2018,6,2,16,30,75,861,9.72,26.3
2018,6,2,17,0,75,780,11.02,24.700000000000003
2018,6,2,17,30,80,603,12.21,23.0
2018,6,2,18,0,55,593,18.26,21.3
2018,6,2,18,30,42,444,21.43,18.7
2018,6,2,19,0,24,257,29.3,16.1
2018,6,2,19,30,2,14,31.23,15.100000000000001
2018,6,2,20,0,0,0,34.19,14.200000000000001
2018,6,2,20,30,0,0,35.12,13.8
2018,6,2,21,0,0,0,36.07,13.4
2018,6,2,21,30,0,0,36.54,13.200000000000001
2018,6,2,22,0,0,0,36.49,13.0
2018,6,2,22,30,0,0,37.45,12.600000000000001
2018,6,2,23,0,0,0,39.64,12.200000000000001
2018,6,2,23,30,0,0,40.38,11.9
2018,6,3,0,0,0,0,42.39,11.5
2018,6,3,0,30,0,0,42.96,11.3
2018,6,3,1,0,0,0,44.82,11.0
2018,6,3,1,30,0,0,46.33,10.5
2018,6,3,2,0,0,0,48.44,10.100000000000001
2018,6,3,2,30,0,0,50.08,9.600000000000001
2018,6,3,3,0,0,0,51.800000000000004,9.200000000000001
2018,6,3,3,30,0,0,52.79,8.9
2018,6,3,4,0,0,0,54.0,8.6
2018,6,3,4,30,2,9,50.15,9.700000000000001
2018,6,3,5,0,26,164,48.730000000000004,10.700000000000001
2018,6,3,5,30,55,315,43.0,12.600000000000001
2018,6,3,6,0,90,385,37.04,14.4
2018,6,3,6,30,125,440,32.59,16.400000000000002
2018,6,3,7,0,166,452,27.48,18.3
2018,6,3,7,30,196,474,25.19,19.700000000000003
2018,6,3,8,0,244,374,21.990000000000002,21.200000000000003
2018,6,3,8,30,305,309,20.69,22.200000000000003
2018,6,3,9,0,350,282,20.3,23.3
2018,6,3,9,30,379,148,19.35,24.1
2018,6,3,10,0,409,85,19.64,25.0
2018,6,3,10,30,431,408,19.53,25.1
2018,6,3,11,0,234,760,21.19,25.200000000000003
2018,6,3,11,30,423,443,21.96,24.6
2018,6,3,12,0,491,164,25.650000000000002,23.900000000000002
2018,6,3,12,30,440,103,25.650000000000002,23.900000000000002
2018,6,3,13,0,288,19,26.87,24.0
2018,6,3,13,30,253,17,26.55,24.200000000000003
2018,6,3,14,0,135,6,25.93,24.5
2018,6,3,14,30,145,7,25.900000000000002,24.5
2018,6,3,15,0,149,6,25.1,24.6
2018,6,3,15,30,154,6,25.52,24.3
2018,6,3,16,0,191,30,25.23,24.1
2018,6,3,16,30,221,138,25.23,24.1
2018,6,3,17,0,140,31,29.05,23.1
2018,6,3,17,30,131,147,31.05,22.0
2018,6,3,18,0,76,35,39.77,20.900000000000002
2018,6,3,18,30,42,17,43.09,19.6
2018,6,3,19,0,16,4,43.72,18.400000000000002
2018,6,3,19,30,1,0,45.96,17.6
2018,6,3,20,0,0,0,48.03,16.7
2018,6,3,20,30,0,0,48.64,16.5
2018,6,3,21,0,0,0,46.980000000000004,16.3
2018,6,3,21,30,0,0,47.28,16.2
2018,6,3,22,0,0,0,45.36,16.1
2018,6,3,22,30,0,0,45.65,16.0
2018,6,3,23,0,0,0,44.480000000000004,15.9
2018,6,3,23,30,0,0,45.34,15.600000000000001
2018,6,4,0,0,0,0,45.56,15.3
2018,6,4,0,30,0,0,47.050000000000004,14.8
2018,6,4,1,0,0,0,48.06,14.3
2018,6,4,1,30,0,0,49.32,13.9
2018,6,4,2,0,0,0,50.120000000000005,13.600000000000001
2018,6,4,2,30,0,0,51.11,13.3
2018,6,4,3,0,0,0,51.72,13.0
2018,6,4,3,30,0,0,52.06,12.9
2018,6,4,4,0,0,0,51.99,12.700000000000001
2018,6,4,4,30,2,17,49.35,13.5
2018,6,4,5,0,25,260,46.5,14.4
2018,6,4,5,30,41,485,41.7,16.1
2018,6,4,6,0,53,630,38.08,17.8
2018,6,4,6,30,62,726,32.6,20.3
2018,6,4,7,0,68,795,25.55,22.900000000000002
2018,6,4,7,30,74,844,23.22,24.5
2018,6,4,8,0,79,882,18.28,26.200000000000003
2018,6,4,8,30,82,912,17.240000000000002,27.200000000000003
2018,6,4,9,0,84,935,15.6,28.200000000000003
2018,6,4,9,30,86,952,14.98,28.900000000000002
2018,6,4,10,0,88,966,14.35,29.700000000000003
2018,6,4,10,30,86,978,13.86,30.3
2018,6,4,11,0,84,989,13.42,30.900000000000002
2018,6,4,11,30,84,993,13.11,31.3
2018,6,4,12,0,83,995,12.780000000000001,31.700000000000003
2018,6,4,12,30,111,949,12.64,31.900000000000002
2018,6,4,13,0,198,645,12.42,32.1
2018,6,4,13,30,329,81,12.42,32.1
2018,6,4,14,0,369,140,12.27,32.0
2018,6,4,14,30,260,510,12.4,31.8
2018,6,4,15,0,293,402,12.36,31.5
2018,6,4,15,30,268,379,12.72,31.0
2018,6,4,16,0,144,685,12.8,30.6
2018,6,4,16,30,107,704,12.8,30.6
2018,6,4,17,0,87,677,13.97,29.200000000000003
2018,6,4,17,30,70,654,15.5,27.400000000000002
2018,6,4,18,0,55,578,26.17,25.6
2018,6,4,18,30,42,457,29.13,23.8
2018,6,4,19,0,22,118,31.57,22.0
2018,6,4,19,30,1,7,32.15,21.700000000000003
2018,6,4,20,0,0,0,29.490000000000002,21.5
2018,6,4,20,30,0,0,30.22,21.1
2018,6,4,21,0,0,0,29.79,20.700000000000003
2018,6,4,21,30,0,0,31.69,19.700000000000003
2018,6,4,22,0,0,0,33.71,18.8
2018,6,4,22,30,0,0,35.44,18.0
2018,6,4,23,0,0,0,36.660000000000004,17.3
2018,6,4,23,30,0,0,38.08,16.7
2018,6,5,0,0,0,0,38.38,16.1
2018,6,5,0,30,0,0,39.12,15.8
2018,6,5,1,0,0,0,38.81,15.4
2018,6,5,1,30,0,0,39.56,15.100000000000001
2018,6,5,2,0,0,0,39.980000000000004,14.8
2018,6,5,2,30,0,0,40.49,14.600000000000001
2018,6,5,3,0,0,0,40.52,14.4
2018,6,5,3,30,0,0,40.79,14.3
2018,6,5,4,0,0,0,40.15,14.200000000000001
2018,6,5,4,30,3,24,36.93,15.5
2018,6,5,5,0,23,321,36.56,16.900000000000002
2018,6,5,5,30,38,542,31.07,19.5
2018,6,5,6,0,48,677,27.03,22.1
2018,6,5,6,30,55,765,23.67,24.3
2018,6,5,7,0,63,826,17.64,26.5
2018,6,5,7,30,68,870,16.07,28.1
2018,6,5,8,0,73,902,12.18,29.6
2018,6,5,8,30,77,926,11.700000000000001,30.3
2018,6,5,9,0,81,945,11.13,31.1
2018,6,5,9,30,84,959,10.82,31.6
2018,6,5,10,0,109,928,10.49,32.2
2018,6,5,10,30,379,463,10.200000000000001,32.7
2018,6,5,11,0,401,494,10.06,33.1
2018,6,5,11,30,411,378,9.89,33.4
2018,6,5,12,0,317,342,9.89,33.6
2018,6,5,12,30,285,646,9.83,33.7
2018,6,5,13,0,344,403,9.98,33.7
2018,6,5,13,30,398,174,10.040000000000001,33.6
2018,6,5,14,0,395,291,10.39,33.4
2018,6,5,14,30,294,70,10.56,33.1
2018,6,5,15,0,278,72,11.1,32.800000000000004
2018,6,5,15,30,210,77,11.48,32.2
2018,6,5,16,0,272,173,12.3,31.6
2018,6,5,16,30,107,11,12.3,31.6
2018,6,5,17,0,75,31,15.05,30.1
2018,6,5,17,30,128,242,16.03,29.0
2018,6,5,18,0,87,65,25.45,28.0
2018,6,5,18,30,49,30,27.46,26.700000000000003
2018,6,5,19,0,19,10,26.23,25.400000000000002
2018,6,5,19,30,1,0,28.0,24.3
2018,6,5,20,0,0,0,28.39,23.200000000000003
2018,6,5,20,30,0,0,30.34,22.1
2018,6,5,21,0,0,0,32.660000000000004,21.0
2018,6,5,21,30,0,0,34.730000000000004,20.0
2018,6,5,22,0,0,0,35.12,19.1
2018,6,5,22,30,0,0,36.46,18.5
2018,6,5,23,0,0,0,35.730000000000004,17.8
2018,6,5,23,30,0,0,36.87,17.3
2018,6,6,0,0,0,0,35.2,16.8
2018,6,6,0,30,0,0,36.11,16.400000000000002
2018,6,6,1,0,0,0,33.64,16.0
2018,6,6,1,30,0,0,34.51,15.600000000000001
2018,6,6,2,0,0,0,32.18,15.3
2018,6,6,2,30,0,0,32.6,15.100000000000001
2018,6,6,3,0,0,0,30.96,14.9
2018,6,6,3,30,0,0,31.36,14.700000000000001
2018,6,6,4,0,0,0,30.3,14.600000000000001
2018,6,6,4,30,1,0,28.6,15.5
2018,6,6,5,0,14,4,27.5,16.400000000000002
2018,6,6,5,30,32,0,24.740000000000002,18.1
2018,6,6,6,0,62,6,22.92,19.900000000000002
2018,6,6,6,30,86,520,20.400000000000002,21.8
2018,6,6,7,0,106,615,19.05,23.700000000000003
2018,6,6,7,30,146,575,17.32,25.3
2018,6,6,8,0,180,583,16.6,26.8
2018,6,6,8,30,125,811,15.66,27.8
2018,6,6,9,0,189,727,15.860000000000001,28.8
2018,6,6,9,30,163,820,15.15,29.6
2018,6,6,10,0,164,845,15.25,30.400000000000002
2018,6,6,10,30,211,791,14.65,31.1
2018,6,6,11,0,312,569,14.67,31.700000000000003
2018,6,6,11,30,469,390,14.32,32.1
2018,6,6,12,0,474,432,14.49,32.5
2018,6,6,12,30,481,228,14.49,32.5
2018,6,6,13,0,424,230,15.19,32.6
2018,6,6,13,30,303,29,15.51,32.2
2018,6,6,14,0,348,61,16.46,31.8
2018,6,6,14,30,330,154,16.93,31.3
2018,6,6,15,0,310,431,17.93,30.8
2018,6,6,15,30,283,370,18.45,30.3
2018,6,6,16,0,272,135,19.75,29.700000000000003
2018,6,6,16,30,218,89,19.75,29.700000000000003
2018,6,6,17,0,136,91,24.62,28.1
2018,6,6,17,30,97,406,26.75,26.700000000000003
2018,6,6,18,0,36,16,37.49,25.400000000000002
2018,6,6,18,30,22,9,40.27,24.200000000000003
2018,6,6,19,0,10,2,43.03,22.900000000000002
2018,6,6,19,30,0,0,46.28,21.700000000000003
2018,6,6,20,0,0,0,50.95,20.5
2018,6,6,20,30,0,0,52.86,19.900000000000002
2018,6,6,21,0,0,0,53.620000000000005,19.200000000000003
2018,6,6,21,30,0,0,54.9,18.8
2018,6,6,22,0,0,0,54.64,18.5
2018,6,6,22,30,0,0,56.660000000000004,17.900000000000002
2018,6,6,23,0,0,0,56.28,17.3
2018,6,6,23,30,0,0,58.45,16.7
2018,6,7,0,0,0,0,57.2,16.1
2018,6,7,0,30,0,0,58.67,15.700000000000001
2018,6,7,1,0,0,0,56.85,15.3
2018,6,7,1,30,0,0,58.33,14.9
2018,6,7,2,0,0,0,56.71,14.5
2018,6,7,2,30,0,0,57.82,14.200000000000001
2018,6,7,3,0,0,0,54.02,13.9
2018,6,7,3,30,0,0,54.38,13.8
2018,6,7,4,0,0,0,47.11,13.600000000000001
2018,6,7,4,30,3,27,43.04,15.0
2018,6,7,5,0,24,343,33.29,16.400000000000002
2018,6,7,5,30,37,570,29.73,18.2
2018,6,7,6,0,45,712,24.25,19.900000000000002
2018,6,7,6,30,57,768,21.07,22.200000000000003
2018,6,7,7,0,91,683,16.15,24.6
2018,6,7,7,30,109,724,14.35,26.6
2018,6,7,8,0,146,687,9.24,28.700000000000003
2018,6,7,8,30,131,805,8.77,29.6
2018,6,7,9,0,118,885,7.67,30.6
2018,6,7,9,30,183,792,7.37,31.3
2018,6,7,10,0,106,955,7.36,31.900000000000002
2018,6,7,10,30,197,807,7.16,32.4
2018,6,7,11,0,413,502,7.22,32.9
2018,6,7,11,30,307,699,7.0600000000000005,33.300000000000004
2018,6,7,12,0,344,542,7.11,33.7
2018,6,7,12,30,397,368,7.11,33.7
2018,6,7,13,0,437,262,7.18,33.7
2018,6,7,13,30,422,395,7.3,33.4
2018,6,7,14,0,357,396,7.5,33.0
2018,6,7,14,30,237,28,7.71,32.5
2018,6,7,15,0,185,34,8.38,31.900000000000002
2018,6,7,15,30,283,288,8.620000000000001,31.400000000000002
2018,6,7,16,0,246,128,9.52,30.900000000000002
2018,6,7,16,30,171,33,9.52,30.900000000000002
2018,6,7,17,0,137,154,11.08,29.900000000000002
2018,6,7,17,30,129,157,12.0,28.5
2018,6,7,18,0,84,294,20.75,27.0
2018,6,7,18,30,47,371,23.76,24.700000000000003
2018,6,7,19,0,24,255,27.27,22.3
2018,6,7,19,30,2,20,28.990000000000002,21.3
2018,6,7,20,0,0,0,27.48,20.3
2018,6,7,20,30,0,0,28.55,19.700000000000003
2018,6,7,21,0,0,0,27.580000000000002,19.1
2018,6,7,21,30,0,0,28.63,18.5
2018,6,7,22,0,0,0,28.16,18.0
2018,6,7,22,30,0,0,28.88,17.6
2018,6,7,23,0,0,0,28.55,17.1
2018,6,7,23,30,0,0,29.28,16.7
2018,6,8,0,0,0,0,28.68,16.3
2018,6,8,0,30,0,0,29.23,16.0
2018,6,8,1,0,0,0,28.36,15.600000000000001
2018,6,8,1,30,0,0,28.91,15.3
2018,6,8,2,0,0,0,28.28,14.9
2018,6,8,2,30,0,0,28.830000000000002,14.600000000000001
2018,6,8,3,0,0,0,28.34,14.3
2018,6,8,3,30,0,0,28.900000000000002,14.0
2018,6,8,4,0,0,0,29.11,13.700000000000001
2018,6,8,4,30,4,27,26.6,15.100000000000001
2018,6,8,5,0,24,340,25.21,16.5
2018,6,8,5,30,38,559,21.95,18.7
2018,6,8,6,0,49,692,18.1,21.0
2018,6,8,6,30,56,780,15.93,23.1
2018,6,8,7,0,62,841,13.11,25.3
2018,6,8,7,30,68,885,11.8,27.1
2018,6,8,8,0,73,917,9.36,28.8
2018,6,8,8,30,78,941,8.89,29.700000000000003
2018,6,8,9,0,82,956,8.370000000000001,30.6
2018,6,8,9,30,94,955,8.040000000000001,31.3
2018,6,8,10,0,265,687,7.930000000000001,32.0
2018,6,8,10,30,393,494,7.67,32.6
2018,6,8,11,0,448,420,7.62,33.1
2018,6,8,11,30,416,522,7.45,33.5
2018,6,8,12,0,354,614,7.37,33.9
2018,6,8,12,30,448,382,7.29,34.1
2018,6,8,13,0,444,421,7.2700000000000005,34.300000000000004
2018,6,8,13,30,430,381,7.3100000000000005,34.2
2018,6,8,14,0,380,344,7.32,34.1
2018,6,8,14,30,361,205,7.57,33.5
2018,6,8,15,0,314,277,7.84,33.0
2018,6,8,15,30,302,258,8.16,32.300000000000004
2018,6,8,16,0,228,77,8.74,31.700000000000003
2018,6,8,16,30,199,183,8.74,31.700000000000003
2018,6,8,17,0,160,234,10.700000000000001,30.1
2018,6,8,17,30,83,563,11.75,28.5
2018,6,8,18,0,56,596,18.42,26.900000000000002
2018,6,8,18,30,43,412,20.48,25.1
2018,6,8,19,0,25,240,23.91,23.400000000000002
2018,6,8,19,30,2,18,25.13,22.6
2018,6,8,20,0,0,0,27.51,21.8
2018,6,8,20,30,0,0,29.07,20.900000000000002
2018,6,8,21,0,0,0,31.330000000000002,19.900000000000002
2018,6,8,21,30,0,0,32.31,19.400000000000002
2018,6,8,22,0,0,0,30.990000000000002,18.900000000000002
2018,6,8,22,30,0,0,32.14,18.3
2018,6,8,23,0,0,0,30.01,17.6
2018,6,8,23,30,0,0,30.970000000000002,17.1
2018,6,9,0,0,0,0,28.490000000000002,16.6
2018,6,9,0,30,0,0,29.22,16.2
2018,6,9,1,0,0,0,26.97,15.8
2018,6,9,1,30,0,0,27.67,15.4
2018,6,9,2,0,0,0,26.79,14.9
2018,6,9,2,30,0,0,27.490000000000002,14.5
2018,6,9,3,0,0,0,26.64,14.0
2018,6,9,3,30,0,0,26.990000000000002,13.8
2018,6,9,4,0,0,0,26.09,13.600000000000001
2018,6,9,4,30,4,27,23.990000000000002,14.9
2018,6,9,5,0,25,345,22.22,16.3
2018,6,9,5,30,38,570,19.86,18.1
2018,6,9,6,0,47,706,18.3,19.900000000000002
2018,6,9,6,30,54,794,15.9,22.200000000000003
2018,6,9,7,0,61,855,13.51,24.400000000000002
2018,6,9,7,30,65,898,12.08,26.3
2018,6,9,8,0,70,930,9.46,28.1
2018,6,9,8,30,73,952,8.88,29.200000000000003
2018,6,9,9,0,76,972,8.16,30.200000000000003
2018,6,9,9,30,78,987,7.79,31.0
2018,6,9,10,0,81,998,7.54,31.8
2018,6,9,10,30,82,1006,7.33,32.300000000000004
2018,6,9,11,0,82,1011,7.2700000000000005,32.9
2018,6,9,11,30,84,1011,7.11,33.300000000000004
2018,6,9,12,0,85,1010,7.11,33.7
2018,6,9,12,30,86,1007,7.03,33.9
2018,6,9,13,0,86,998,7.1000000000000005,34.1
2018,6,9,13,30,90,985,7.0600000000000005,34.2
2018,6,9,14,0,180,822,7.13,34.300000000000004
2018,6,9,14,30,352,415,7.17,34.2
2018,6,9,15,0,258,545,7.15,34.0
2018,6,9,15,30,205,618,7.3500000000000005,33.5
2018,6,9,16,0,180,581,7.43,33.0
2018,6,9,16,30,169,474,7.43,33.0
2018,6,9,17,0,132,458,8.74,31.200000000000003
2018,6,9,17,30,85,416,9.57,29.6
2018,6,9,18,0,13,0,16.1,27.900000000000002
2018,6,9,18,30,41,146,17.89,26.1
2018,6,9,19,0,25,79,21.18,24.3
2018,6,9,19,30,1,1,22.09,23.6
2018,6,9,20,0,0,0,23.81,23.0
2018,6,9,20,30,0,0,24.54,22.5
2018,6,9,21,0,0,0,25.02,22.0
2018,6,9,21,30,0,0,27.26,20.6
2018,6,9,22,0,0,0,31.51,19.200000000000003
2018,6,9,22,30,0,0,32.3,18.8
2018,6,9,23,0,0,0,29.96,18.5
2018,6,9,23,30,0,0,30.91,18.0
2018,6,10,0,0,0,0,29.63,17.5
2018,6,10,0,30,0,0,30.39,17.1
2018,6,10,1,0,0,0,29.57,16.7
2018,6,10,1,30,0,0,29.95,16.5
2018,6,10,2,0,0,0,29.37,16.2
2018,6,10,2,30,0,0,29.52,16.1
2018,6,10,3,0,0,0,28.89,15.9
2018,6,10,3,30,0,0,28.52,16.1
2018,6,10,4,0,0,0,27.1,16.2
2018,6,10,4,30,2,20,25.27,17.3
2018,6,10,5,0,25,280,22.6,18.400000000000002
2018,6,10,5,30,43,504,20.330000000000002,20.1
2018,6,10,6,0,53,657,18.26,21.8
2018,6,10,6,30,62,757,15.99,24.0
2018,6,10,7,0,67,831,12.52,26.3
2018,6,10,7,30,72,880,11.67,27.5
2018,6,10,8,0,75,917,9.35,28.8
2018,6,10,8,30,80,944,8.97,29.5
2018,6,10,9,0,83,964,8.49,30.200000000000003
2018,6,10,9,30,86,978,8.16,30.900000000000002
2018,6,10,10,0,89,988,7.79,31.6
2018,6,10,10,30,91,995,7.53,32.2
2018,6,10,11,0,93,998,7.28,32.800000000000004
2018,6,10,11,30,96,998,7.08,33.300000000000004
2018,6,10,12,0,98,996,6.890000000000001,33.7
2018,6,10,12,30,100,991,6.7700000000000005,34.0
2018,6,10,13,0,111,968,6.65,34.2
2018,6,10,13,30,151,899,6.62,34.300000000000004
2018,6,10,14,0,304,590,6.54,34.300000000000004
2018,6,10,14,30,370,382,6.57,34.2
2018,6,10,15,0,337,249,6.48,34.0
2018,6,10,15,30,147,767,6.66,33.5
2018,6,10,16,0,133,728,6.67,33.1
2018,6,10,16,30,158,522,6.67,33.1
2018,6,10,17,0,144,304,7.55,31.6
2018,6,10,17,30,80,602,8.36,29.8
2018,6,10,18,0,60,575,14.61,27.900000000000002
2018,6,10,18,30,44,445,16.94,25.400000000000002
2018,6,10,19,0,27,228,21.06,22.900000000000002
2018,6,10,19,30,4,21,22.13,22.1
2018,6,10,20,0,0,0,22.31,21.200000000000003
2018,6,10,20,30,0,0,22.72,20.900000000000002
2018,6,10,21,0,0,0,23.28,20.5
2018,6,10,21,30,0,0,23.89,20.1
2018,6,10,22,0,0,0,25.560000000000002,19.6
2018,6,10,22,30,0,0,26.53,19.0
2018,6,10,23,0,0,0,29.46,18.3
2018,6,10,23,30,0,0,30.59,17.7
2018,6,11,0,0,0,0,31.62,17.1
2018,6,11,0,30,0,0,32.84,16.5
2018,6,11,1,0,0,0,32.04,15.8
2018,6,11,1,30,0,0,33.51,15.100000000000001
2018,6,11,2,0,0,0,32.39,14.4
2018,6,11,2,30,0,0,33.88,13.700000000000001
2018,6,11,3,0,0,0,33.31,13.0
2018,6,11,3,30,0,0,35.14,12.200000000000001
2018,6,11,4,0,0,0,35.97,11.4
2018,6,11,4,30,2,10,35.31,11.700000000000001
2018,6,11,5,0,29,200,33.04,12.0
2018,6,11,5,30,50,425,30.580000000000002,13.200000000000001
2018,6,11,6,0,67,576,25.47,14.3
2018,6,11,6,30,79,680,23.14,15.8
2018,6,11,7,0,89,753,18.63,17.2
2018,6,11,7,30,98,808,16.96,18.7
2018,6,11,8,0,103,851,14.02,20.1
2018,6,11,8,30,108,886,12.950000000000001,21.400000000000002
2018,6,11,9,0,111,912,11.16,22.8
2018,6,11,9,30,112,933,10.38,24.0
2018,6,11,10,0,114,951,9.44,25.200000000000003
2018,6,11,10,30,111,968,8.9,26.200000000000003
2018,6,11,11,0,106,985,8.49,27.200000000000003
2018,6,11,11,30,106,988,8.15,27.900000000000002
2018,6,11,12,0,106,990,8.040000000000001,28.6
2018,6,11,12,30,105,989,7.8500000000000005,29.0
2018,6,11,13,0,104,986,7.890000000000001,29.400000000000002
2018,6,11,13,30,103,979,7.8,29.6
2018,6,11,14,0,101,966,7.96,29.8
2018,6,11,14,30,99,951,7.96,29.8
2018,6,11,15,0,96,933,8.19,29.8
2018,6,11,15,30,97,897,8.290000000000001,29.6
2018,6,11,16,0,87,881,8.700000000000001,29.3
2018,6,11,16,30,92,798,8.700000000000001,29.3
2018,6,11,17,0,96,679,9.870000000000001,28.1
2018,6,11,17,30,84,599,10.72,26.700000000000003
2018,6,11,18,0,61,570,17.25,25.200000000000003
2018,6,11,18,30,44,496,19.79,22.900000000000002
2018,6,11,19,0,28,267,26.44,20.5
2018,6,11,19,30,4,31,27.95,19.6
2018,6,11,20,0,0,0,28.34,18.7
2018,6,11,20,30,0,0,29.98,17.8
2018,6,11,21,0,0,0,32.18,16.8
2018,6,11,21,30,0,0,33.21,16.3
2018,6,11,22,0,0,0,32.12,15.700000000000001
2018,6,11,22,30,0,0,32.74,15.4
2018,6,11,23,0,0,0,30.95,15.0
2018,6,11,23,30,0,0,31.55,14.700000000000001
2018,6,12,0,0,0,0,29.97,14.5
2018,6,12,0,30,0,0,30.8,14.100000000000001
2018,6,12,1,0,0,0,30.560000000000002,13.8
2018,6,12,1,30,0,0,31.36,13.4
2018,6,12,2,0,0,0,31.990000000000002,13.0
2018,6,12,2,30,0,0,33.05,12.5
2018,6,12,3,0,0,0,34.07,12.100000000000001
2018,6,12,3,30,0,0,34.980000000000004,11.700000000000001
2018,6,12,4,0,0,0,37.02,11.4
2018,6,12,4,30,1,7,35.4,12.100000000000001
2018,6,12,5,0,26,119,40.1,12.9
2018,6,12,5,30,58,269,36.39,14.4
2018,6,12,6,0,86,398,33.11,15.9
2018,6,12,6,30,108,502,30.3,17.3
2018,6,12,7,0,124,586,27.51,18.6
2018,6,12,7,30,138,650,25.23,20.0
2018,6,12,8,0,146,705,22.92,21.5
2018,6,12,8,30,155,746,21.31,22.700000000000003
2018,6,12,9,0,160,781,19.46,24.0
2018,6,12,9,30,165,805,18.1,25.200000000000003
2018,6,12,10,0,170,823,16.72,26.3
2018,6,12,10,30,148,879,15.67,27.400000000000002
2018,6,12,11,0,121,935,14.63,28.400000000000002
2018,6,12,11,30,114,949,14.030000000000001,29.1
2018,6,12,12,0,114,950,13.3,29.900000000000002
2018,6,12,12,30,114,948,12.92,30.400000000000002
2018,6,12,13,0,114,941,12.530000000000001,30.8
2018,6,12,13,30,118,924,12.370000000000001,31.0
2018,6,12,14,0,187,802,12.18,31.1
2018,6,12,14,30,224,710,12.32,30.900000000000002
2018,6,12,15,0,239,629,12.51,30.700000000000003
2018,6,12,15,30,206,625,12.8,30.3
2018,6,12,16,0,139,711,13.27,29.900000000000002
2018,6,12,16,30,114,698,13.27,29.900000000000002
2018,6,12,17,0,126,542,14.780000000000001,28.6
2018,6,12,17,30,115,393,16.15,27.1
2018,6,12,18,0,81,368,21.63,25.6
2018,6,12,18,30,54,264,24.650000000000002,23.400000000000002
2018,6,12,19,0,28,133,30.41,21.1
2018,6,12,19,30,3,7,31.98,20.3
2018,6,12,20,0,0,0,34.1,19.400000000000002
2018,6,12,20,30,0,0,34.74,19.1
2018,6,12,21,0,0,0,35.730000000000004,18.900000000000002
2018,6,12,21,30,0,0,36.4,18.6
2018,6,12,22,0,0,0,36.68,18.400000000000002
